timestamp,frame_id,shoulder_x,shoulder_y,elbow_x,elbow_y,hip_x,hip_y,angle_deg,rep_state,feedback_msg
86.111,1284,0.5649,0.5274,0.5718,0.8734,0.7017,1.1402,11.4,down,
86.182,1285,0.5981,0.5118,0.5904,0.8290,0.7383,1.1332,14.1,down,
86.245,1286,0.6214,0.4985,0.6274,0.7931,0.7663,1.1119,12.1,down,
86.312,1287,0.6175,0.4863,0.6361,0.7801,0.7637,1.0486,11.0,down,
86.383,1288,0.6347,0.4824,0.6466,0.7582,0.7970,1.0521,13.4,down,
86.438,1289,0.6149,0.4844,0.5744,0.8206,0.7751,1.0597,22.4,down,
86.509,1290,0.6042,0.4878,0.5681,0.7984,0.7775,1.0456,23.9,down,
86.574,1291,0.6228,0.4717,0.6142,0.8010,0.8104,0.9770,21.9,down,
86.641,1292,0.6132,0.4668,0.5882,0.7625,0.8129,0.9320,28.1,down,
86.709,1293,0.6125,0.4695,0.5144,0.7815,0.8258,0.9534,41.2,down,
86.775,1294,0.6176,0.4675,0.5190,0.7136,0.8500,0.9348,48.3,down,
86.841,1295,0.6258,0.4687,0.5252,0.6927,0.8690,0.9146,52.8,down,
86.907,1296,0.6478,0.4492,0.5060,0.6764,0.9095,0.8745,63.6,up,
86.974,1297,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,up,
87.052,1298,0.1218,0.2246,-0.0075,0.7143,0.0446,1.0797,9.6,down,Repetición válida
87.140,1299,0.1235,0.2255,-0.0023,0.6594,0.0478,1.0673,11.0,down,
87.206,1300,0.1265,0.2256,0.0224,0.5996,0.0692,0.9942,11.3,down,
87.275,1301,0.1247,0.2278,0.0219,0.6154,0.0685,1.0080,10.7,down,
87.339,1302,0.1274,0.2263,0.0409,0.6242,0.0812,0.9823,8.8,down,
87.408,1303,0.1288,0.2340,0.0395,0.6272,0.0823,0.9863,9.3,down,
87.476,1304,0.1315,0.2298,0.0404,0.6081,0.0813,0.9926,9.8,down,
87.543,1305,0.1307,0.2312,0.0397,0.6164,0.0833,0.9923,9.7,down,
87.613,1306,0.1382,0.2327,0.0597,0.5924,0.0965,0.9725,9.1,down,
87.688,1307,0.1361,0.2348,0.0546,0.6024,0.0936,0.9775,9.2,down,
87.741,1308,0.1366,0.2314,0.0534,0.5874,0.1041,0.9358,10.5,down,
87.810,1309,0.1356,0.2296,0.0546,0.5921,0.1020,0.9330,9.9,down,
87.878,1310,0.1327,0.2296,0.0468,0.6183,0.1099,0.9231,10.6,down,
87.940,1311,0.1327,0.2296,0.0504,0.6328,0.1187,0.9132,10.4,down,
88.003,1312,0.1392,0.2311,0.0628,0.6328,0.1259,0.9051,9.6,down,
88.072,1313,0.1400,0.2307,0.0743,0.6281,0.1306,0.8961,8.6,down,
88.136,1314,0.1427,0.2324,0.0800,0.6172,0.1335,0.8968,8.5,down,
88.201,1315,0.1423,0.2375,0.0817,0.6361,0.1357,0.9002,8.1,down,
88.276,1316,0.1499,0.2384,0.0869,0.6358,0.1346,0.9035,7.7,down,
88.343,1317,0.1549,0.2452,0.0851,0.6260,0.1334,0.8939,8.5,down,
88.415,1318,0.1540,0.2471,0.0800,0.6416,0.1326,0.8848,8.7,down,
88.476,1319,0.1552,0.2529,0.0827,0.6309,0.1319,0.8833,8.8,down,
88.564,1320,0.1545,0.2562,0.0789,0.6302,0.1263,0.8859,8.9,down,
88.629,1321,0.1538,0.2590,0.0783,0.6293,0.1260,0.8775,8.9,down,
88.705,1322,0.1524,0.2600,0.0567,0.6433,0.1236,0.8798,11.4,down,
88.774,1323,0.1491,0.2653,0.0484,0.6550,0.1235,0.8736,12.1,down,
88.840,1324,0.1354,0.2663,0.0310,0.7130,0.1138,0.8754,11.1,down,
88.898,1325,0.1358,0.2660,0.0365,0.7029,0.1140,0.8793,10.8,down,
88.965,1326,0.1295,0.2659,0.0366,0.7167,0.1126,0.8867,10.1,down,
89.041,1327,0.1296,0.2689,0.0389,0.7251,0.1076,0.9310,9.3,down,
89.110,1328,0.1303,0.2752,0.0404,0.7416,0.1025,0.9634,8.6,down,
89.177,1329,0.1296,0.2762,0.0355,0.7407,0.1031,0.9580,9.2,down,
89.242,1330,0.1281,0.2836,0.0342,0.7696,0.1005,0.9886,8.7,down,
89.312,1331,0.1244,0.2896,0.0255,0.7913,0.0955,1.0203,8.9,down,
89.375,1332,0.1247,0.2921,0.0266,0.7873,0.0947,1.0048,8.8,down,
89.438,1333,0.1257,0.3035,0.0245,0.7875,0.0856,1.0325,8.7,down,
89.510,1334,0.1264,0.3144,0.0251,0.7863,0.0763,1.0359,8.1,down,
89.576,1335,0.1303,0.3227,0.0256,0.7636,0.0789,1.0271,9.2,down,
89.644,1336,0.1336,0.3356,0.0285,0.7610,0.0806,1.0501,9.6,down,
89.708,1337,0.1327,0.3458,0.0268,0.7940,0.0784,1.0924,9.1,down,
89.779,1338,0.1331,0.3493,0.0247,0.7908,0.0784,1.0957,9.6,down,
89.843,1339,0.1330,0.3573,0.0103,0.7844,0.0778,1.1247,11.9,down,
89.901,1340,0.1368,0.3725,0.0095,0.7957,0.0784,1.1220,12.3,down,
89.963,1341,0.1369,0.3811,0.0031,0.8171,0.0787,1.1516,12.7,down,
90.036,1342,0.1370,0.3783,0.0016,0.8101,0.0835,1.1448,13.4,down,
90.097,1343,0.1383,0.3859,0.0046,0.8052,0.0847,1.1486,13.7,down,
90.171,1344,0.1386,0.3935,0.0152,0.8134,0.0878,1.1553,12.6,down,
90.236,1345,0.1398,0.3968,0.0179,0.8163,0.0926,1.1602,12.7,down,
90.307,1346,0.1422,0.3961,0.0153,0.8139,0.0965,1.1697,13.5,down,
90.369,1347,0.1426,0.3972,0.0154,0.8471,0.1063,1.1620,13.1,down,
90.443,1348,0.1512,0.4003,0.0168,0.8437,0.1074,1.1698,13.6,down,
90.504,1349,0.1501,0.3999,0.0203,0.8687,0.1034,1.1692,12.0,down,
90.581,1350,0.1500,0.4038,0.0162,0.8743,0.1003,1.1720,12.2,down,
90.649,1351,0.1504,0.4054,0.0105,0.8691,0.0999,1.1839,13.1,down,
90.707,1352,0.1503,0.4097,0.0107,0.9056,0.0997,1.1861,12.0,down,
90.777,1353,0.1487,0.4177,0.0069,0.9113,0.0997,1.2053,12.5,down,
90.838,1354,0.1481,0.4227,-0.0015,0.9123,0.1078,1.2266,14.1,down,
90.894,1355,0.1477,0.4221,-0.0009,0.9099,0.1130,1.2302,14.5,down,
90.976,1356,0.1466,0.4212,0.0004,0.8955,0.1138,1.2374,14.8,down,
91.031,1357,0.1381,0.4210,0.0064,0.9066,0.1137,1.2385,13.5,down,
91.093,1358,0.1382,0.4206,0.0079,0.8373,0.1145,1.2376,15.7,down,
91.178,1359,0.1338,0.4202,-0.0025,0.8574,0.1154,1.2649,16.1,down,
91.241,1360,0.1305,0.4286,0.0032,0.8841,0.1186,1.2958,14.8,down,
91.307,1361,0.1305,0.4403,0.0035,0.8988,0.1314,1.2902,15.5,down,
91.374,1362,0.1294,0.4396,0.0037,0.8971,0.1297,1.3006,15.4,down,
91.442,1363,0.1280,0.4322,-0.0115,0.8549,0.1287,1.2952,18.3,down,
91.510,1364,0.1226,0.4221,-0.0083,0.8739,0.1206,1.2968,16.0,down,
91.575,1365,0.1170,0.4160,-0.0070,0.8719,0.1044,1.3009,14.4,down,
91.641,1366,0.1153,0.4143,-0.0067,0.8721,0.0988,1.3003,13.9,down,
91.709,1367,0.1150,0.4119,-0.0164,0.8752,0.0967,1.3004,14.7,down,
