timestamp,frame_id,shoulder_x,shoulder_y,elbow_x,elbow_y,hip_x,hip_y,angle_deg,rep_state,feedback_msg
87.739,1282,0.5682,0.5148,0.4120,0.5633,0.6176,1.0192,78.4,up,
87.810,1283,0.5665,0.5165,0.4122,0.5882,0.6175,1.0209,70.8,up,
87.866,1284,0.5671,0.5177,0.4149,0.6132,0.6176,1.0147,63.7,up,
87.936,1285,0.5671,0.5247,0.4186,0.6355,0.6182,1.0148,59.2,up,
88.007,1286,0.5665,0.5288,0.4252,0.6654,0.6176,1.0129,52.0,up,
88.067,1287,0.5665,0.5295,0.4314,0.6784,0.6162,1.0100,48.1,up,
88.125,1288,0.5665,0.5326,0.4427,0.6859,0.6158,0.9986,45.0,down,Repetición válida
88.199,1289,0.5664,0.5336,0.4489,0.7025,0.6140,0.9954,40.7,down,
88.269,1290,0.5664,0.5342,0.4542,0.7130,0.6094,0.9959,37.4,down,
88.353,1291,0.5664,0.5375,0.4599,0.7189,0.6095,0.9981,35.8,down,
88.419,1292,0.5664,0.5401,0.4580,0.7242,0.6111,1.0017,36.0,down,
88.484,1293,0.5663,0.5401,0.4588,0.7179,0.6115,1.0067,36.7,down,
88.575,1294,0.5664,0.5406,0.4589,0.7138,0.6120,1.0122,37.3,down,
88.626,1295,0.5666,0.5417,0.4593,0.7137,0.6143,1.0090,37.8,down,
88.706,1296,0.5668,0.5426,0.4585,0.7155,0.6133,1.0125,37.7,down,
88.774,1297,0.5656,0.5426,0.4583,0.7134,0.6127,1.0139,37.8,down,
88.845,1298,0.5653,0.5401,0.4574,0.7126,0.6120,1.0096,37.7,down,
88.898,1299,0.5654,0.5400,0.4518,0.7053,0.6140,1.0088,40.4,down,
88.968,1300,0.5637,0.5400,0.4420,0.6980,0.6143,1.0020,43.9,down,
89.032,1301,0.5635,0.5397,0.4368,0.6840,0.6145,1.0177,47.4,down,
89.098,1302,0.5614,0.5346,0.4296,0.6616,0.6141,1.0131,52.4,down,
89.164,1303,0.5614,0.5329,0.4242,0.6435,0.6124,1.0135,57.2,down,
89.219,1304,0.5616,0.5284,0.4237,0.6220,0.6131,1.0054,62.0,down,
89.286,1305,0.5619,0.5279,0.4194,0.6094,0.6133,1.0064,66.4,down,
89.371,1306,0.5624,0.5229,0.4190,0.5909,0.6147,1.0045,70.8,down,
89.435,1307,0.5632,0.5218,0.4177,0.5759,0.6169,1.0046,76.0,down,
89.503,1308,0.5647,0.5182,0.4175,0.5681,0.6169,1.0014,77.4,up,
89.572,1309,0.5648,0.5179,0.4168,0.5658,0.6134,1.0076,77.7,up,
89.643,1310,0.5648,0.5164,0.4174,0.5647,0.6134,1.0079,77.5,up,
89.702,1311,0.5649,0.5147,0.4172,0.5630,0.6143,1.0048,77.7,up,
89.767,1312,0.5653,0.5145,0.4174,0.5678,0.6150,1.0071,76.0,up,
89.825,1313,0.5655,0.5145,0.4175,0.5708,0.6138,1.0084,74.7,up,
89.908,1314,0.5659,0.5149,0.4175,0.5794,0.6139,1.0091,72.0,up,
89.963,1315,0.5656,0.5153,0.4184,0.5972,0.6139,1.0042,66.6,up,
90.037,1316,0.5645,0.5164,0.4200,0.6173,0.6108,1.0048,60.5,up,
90.106,1317,0.5639,0.5198,0.4219,0.6297,0.6116,1.0048,57.9,up,
90.174,1318,0.5640,0.5234,0.4264,0.6551,0.6137,1.0067,52.1,up,
90.235,1319,0.5643,0.5234,0.4341,0.6688,0.6137,1.0050,47.7,up,
90.306,1320,0.5643,0.5244,0.4419,0.6763,0.6133,1.0048,44.7,down,Repetición válida
90.359,1321,0.5641,0.5275,0.4500,0.6881,0.6134,0.9973,41.4,down,
90.423,1322,0.5642,0.5312,0.4569,0.7100,0.6129,0.9975,36.9,down,
90.509,1323,0.5656,0.5345,0.4643,0.7203,0.6129,0.9925,34.5,down,
90.564,1324,0.5661,0.5375,0.4676,0.7256,0.6138,0.9914,33.7,down,
90.635,1325,0.5669,0.5374,0.4720,0.7312,0.6141,0.9804,32.2,down,
90.701,1326,0.5672,0.5372,0.4717,0.7333,0.6144,0.9797,32.1,down,
90.770,1327,0.5685,0.5385,0.4711,0.7337,0.6199,0.9865,33.0,down,
90.839,1328,0.5685,0.5403,0.4731,0.7427,0.6210,0.9899,31.9,down,
90.908,1329,0.5685,0.5402,0.4760,0.7461,0.6209,0.9895,30.8,down,
90.968,1330,0.5687,0.5403,0.4772,0.7477,0.6208,0.9900,30.4,down,
91.041,1331,0.5687,0.5404,0.4774,0.7496,0.6200,0.9901,30.1,down,
91.100,1332,0.5686,0.5403,0.4791,0.7530,0.6195,0.9941,29.2,down,
91.171,1333,0.5686,0.5403,0.4783,0.7508,0.6195,0.9935,29.6,down,
91.241,1334,0.5686,0.5413,0.4778,0.7500,0.6197,0.9999,29.9,down,
91.303,1335,0.5684,0.5413,0.4774,0.7453,0.6198,0.9999,30.4,down,
91.385,1336,0.5675,0.5411,0.4761,0.7440,0.6198,0.9991,30.8,down,
91.462,1337,0.5671,0.5400,0.4721,0.7326,0.6198,0.9996,32.8,down,
91.519,1338,0.5671,0.5400,0.4656,0.7237,0.6198,1.0018,35.4,down,
91.606,1339,0.5661,0.5399,0.4584,0.7140,0.6198,1.0018,38.4,down,
91.672,1340,0.5662,0.5373,0.4524,0.6952,0.6206,1.0017,42.5,down,
91.739,1341,0.5650,0.5346,0.4452,0.6797,0.6211,1.0016,46.4,down,
91.807,1342,0.5643,0.5340,0.4398,0.6648,0.6203,1.0046,50.4,down,
91.881,1343,0.5621,0.5335,0.4319,0.6517,0.6201,1.0089,54.7,down,
91.935,1344,0.5622,0.5307,0.4290,0.6366,0.6199,1.0061,58.4,down,
92.001,1345,0.5622,0.5273,0.4261,0.6224,0.6192,1.0081,61.8,up,
92.069,1346,0.5617,0.5225,0.4256,0.5978,0.6192,1.0074,67.8,up,
92.133,1347,0.5627,0.5212,0.4257,0.5920,0.6191,1.0090,69.3,up,
92.202,1348,0.5629,0.5187,0.4255,0.5839,0.6193,1.0037,71.2,up,
92.275,1349,0.5630,0.5187,0.4228,0.5901,0.6181,1.0072,69.5,up,
92.334,1350,0.5630,0.5177,0.4215,0.5896,0.6173,1.0067,69.4,up,
92.406,1351,0.5636,0.5178,0.4208,0.5946,0.6166,1.0084,67.9,up,
92.478,1352,0.5635,0.5179,0.4211,0.5969,0.6154,1.0079,67.0,up,
92.533,1353,0.5632,0.5198,0.4215,0.5978,0.6145,1.0104,67.1,up,
92.597,1354,0.5628,0.5218,0.4220,0.6104,0.6143,1.0108,63.8,up,
92.656,1355,0.5626,0.5237,0.4222,0.6302,0.6134,1.0108,58.8,up,
92.740,1356,0.5625,0.5247,0.4234,0.6426,0.6135,1.0117,55.7,up,
92.808,1357,0.5625,0.5256,0.4304,0.6567,0.6135,1.0117,51.2,up,
92.863,1358,0.5626,0.5279,0.4378,0.6738,0.6135,1.0113,46.5,up,
92.936,1359,0.5625,0.5295,0.4465,0.6823,0.6133,1.0124,43.2,down,Repetición válida
93.000,1360,0.5626,0.5309,0.4522,0.6951,0.6135,1.0065,40.0,down,
93.055,1361,0.5640,0.5349,0.4571,0.7121,0.6143,1.0065,37.2,down,
93.136,1362,0.5642,0.5365,0.4593,0.7130,0.6163,1.0029,37.1,down,
93.201,1363,0.5644,0.5377,0.4640,0.7196,0.6163,0.9981,35.3,down,
93.268,1364,0.5645,0.5383,0.4659,0.7263,0.6156,0.9978,34.0,down,
93.339,1365,0.5645,0.5412,0.4674,0.7379,0.6167,0.9978,32.8,down,
93.408,1366,0.5651,0.5422,0.4701,0.7439,0.6181,0.9969,31.9,down,
93.483,1367,0.5653,0.5421,0.4706,0.7460,0.6181,0.9924,31.6,down,
93.551,1368,0.5652,0.5428,0.4719,0.7507,0.6179,0.9928,30.9,down,
93.617,1369,0.5647,0.5427,0.4714,0.7521,0.6179,0.9973,30.7,down,
93.684,1370,0.5646,0.5435,0.4707,0.7492,0.6178,0.9973,31.2,down,
93.748,1371,0.5644,0.5443,0.4705,0.7533,0.6188,1.0057,30.9,down,
93.830,1372,0.5644,0.5443,0.4702,0.7452,0.6190,1.0055,31.9,down,
93.906,1373,0.5637,0.5429,0.4695,0.7392,0.6190,1.0024,32.5,down,
93.976,1374,0.5635,0.5428,0.4655,0.7331,0.6189,1.0049,34.1,down,
94.037,1375,0.5629,0.5402,0.4613,0.7140,0.6185,1.0028,37.2,down,
94.113,1376,0.5624,0.5394,0.4560,0.7039,0.6181,1.0028,39.8,down,
94.165,1377,0.5620,0.5391,0.4431,0.6899,0.6175,1.0060,45.0,down,
94.239,1378,0.5598,0.5369,0.4377,0.6777,0.6150,1.0073,47.6,down,
94.310,1379,0.5597,0.5343,0.4304,0.6656,0.6145,1.0091,51.1,down,
94.369,1380,0.5589,0.5321,0.4244,0.6513,0.6117,1.0121,54.7,down,
94.453,1381,0.5592,0.5306,0.4204,0.6357,0.6096,1.0150,58.8,down,
94.529,1382,0.5590,0.5256,0.4200,0.6042,0.6091,1.0112,66.4,up,
94.589,1383,0.5587,0.5226,0.4176,0.5895,0.6092,1.0110,70.5,up,
94.670,1384,0.5591,0.5219,0.4164,0.5782,0.6095,1.0122,74.3,up,
94.739,1385,0.5592,0.5213,0.4137,0.5704,0.6078,1.0134,77.0,up,
94.807,1386,0.5589,0.5189,0.4147,0.5654,0.6072,1.0079,77.8,up,
94.876,1387,0.5586,0.5183,0.4143,0.5646,0.6072,1.0072,77.9,up,
94.930,1388,0.5578,0.5173,0.4139,0.5636,0.6080,1.0013,78.1,up,
95.002,1389,0.5584,0.5177,0.4139,0.5681,0.6090,1.0014,76.7,up,
95.067,1390,0.5587,0.5177,0.4143,0.5710,0.6094,1.0057,75.7,up,
95.136,1391,0.5580,0.5164,0.4145,0.5729,0.6085,1.0060,74.4,up,
95.205,1392,0.5574,0.5164,0.4147,0.5908,0.6078,1.0060,68.3,up,
95.270,1393,0.5569,0.5186,0.4148,0.6101,0.6078,1.0078,63.2,up,
95.338,1394,0.5563,0.5195,0.4150,0.6338,0.6082,1.0070,57.1,up,
95.402,1395,0.5561,0.5214,0.4169,0.6511,0.6084,1.0105,53.1,up,
95.469,1396,0.5561,0.5237,0.4210,0.6637,0.6082,1.0106,50.1,up,
95.540,1397,0.5563,0.5252,0.4300,0.6722,0.6079,1.0098,46.8,up,
95.610,1398,0.5563,0.5270,0.4413,0.6837,0.6071,1.0098,42.3,down,Repetición válida
95.663,1399,0.5559,0.5278,0.4443,0.6945,0.6053,1.0117,39.6,down,
95.738,1400,0.5560,0.5337,0.4506,0.7076,0.6054,1.0121,37.1,down,
95.819,1401,0.5565,0.5353,0.4543,0.7226,0.6066,1.0099,34.6,down,
95.885,1402,0.5551,0.5352,0.4559,0.7301,0.6065,1.0030,33.2,down,
95.942,1403,0.5554,0.5384,0.4628,0.7441,0.6068,1.0035,30.5,down,
96.006,1404,0.5558,0.5406,0.4633,0.7456,0.6067,0.9973,30.7,down,
96.058,1405,0.5558,0.5440,0.4641,0.7530,0.6070,0.9971,30.1,down,
96.140,1406,0.5559,0.5448,0.4661,0.7529,0.6070,1.0000,29.8,down,
96.206,1407,0.5557,0.5452,0.4657,0.7537,0.6071,0.9999,29.8,down,
96.274,1408,0.5553,0.5451,0.4659,0.7560,0.6068,0.9977,29.5,down,
96.349,1409,0.5555,0.5453,0.4675,0.7551,0.6066,0.9910,29.3,down,
96.418,1410,0.5560,0.5454,0.4682,0.7526,0.6064,0.9911,29.4,down,
96.474,1411,0.5561,0.5453,0.4667,0.7519,0.6067,0.9936,29.8,down,
96.548,1412,0.5563,0.5449,0.4662,0.7402,0.6062,0.9993,31.0,down,
96.605,1413,0.5565,0.5448,0.4600,0.7247,0.6065,0.9973,34.5,down,
96.673,1414,0.5565,0.5428,0.4492,0.6980,0.6067,0.9982,41.0,down,
96.750,1415,0.5565,0.5419,0.4351,0.6872,0.6036,1.0011,45.7,down,
96.805,1416,0.5565,0.5417,0.4249,0.6571,0.6037,1.0045,54.6,down,
96.873,1417,0.5562,0.5346,0.4235,0.6418,0.6029,1.0045,56.7,down,
96.937,1418,0.5556,0.5286,0.4187,0.6161,0.6025,1.0037,63.1,up,
97.002,1419,0.5554,0.5207,0.4183,0.5883,0.6026,1.0038,69.3,up,
97.074,1420,0.5559,0.5150,0.4134,0.5674,0.6030,0.9997,75.3,up,
97.148,1421,0.5560,0.5145,0.4108,0.5494,0.6037,0.9997,82.1,up,
97.235,1422,0.5559,0.5121,0.4066,0.5252,0.6048,0.9969,90.7,up,
97.307,1423,0.5564,0.5092,0.4058,0.5234,0.6059,0.9989,90.4,up,
97.375,1424,0.5562,0.5058,0.4023,0.5212,0.6061,0.9985,90.1,up,
97.459,1425,0.5564,0.5041,0.4031,0.5265,0.6061,1.0041,87.4,up,
97.530,1426,0.5566,0.5049,0.4041,0.5361,0.6064,1.0079,84.1,up,
97.591,1427,0.5578,0.5053,0.4043,0.5411,0.6072,1.0064,82.5,up,
97.672,1428,0.5578,0.5066,0.4045,0.5535,0.6074,0.9982,78.8,up,
97.739,1429,0.5579,0.5084,0.4062,0.5910,0.6058,0.9989,67.0,up,
97.806,1430,0.5572,0.5106,0.4104,0.6164,0.6052,0.9989,59.8,up,
97.874,1431,0.5561,0.5129,0.4186,0.6442,0.6034,0.9958,51.9,up,
97.942,1432,0.5561,0.5166,0.4254,0.6664,0.6034,0.9955,46.8,up,
97.997,1433,0.5563,0.5219,0.4355,0.6809,0.6032,0.9956,42.9,down,Repetición válida
98.072,1434,0.5568,0.5244,0.4502,0.7013,0.6032,0.9922,36.7,down,
98.141,1435,0.5569,0.5298,0.4577,0.7195,0.6032,0.9923,33.3,down,
98.208,1436,0.5556,0.5317,0.4643,0.7396,0.6023,0.9924,29.5,down,
98.264,1437,0.5551,0.5330,0.4699,0.7604,0.6020,0.9938,26.3,down,
98.319,1438,0.5549,0.5393,0.4733,0.7645,0.6018,0.9992,25.7,down,
98.409,1439,0.5548,0.5413,0.4758,0.7746,0.6022,0.9986,24.6,down,
98.483,1440,0.5541,0.5426,0.4831,0.7913,0.6022,1.0076,21.8,down,
98.579,1441,0.5535,0.5470,0.4941,0.8062,0.6024,1.0202,18.8,down,
98.631,1442,0.5536,0.5476,0.5024,0.8234,0.6050,1.0195,16.7,down,
98.705,1443,0.5540,0.5482,0.5115,0.8389,0.6061,1.0186,14.6,down,
98.774,1444,0.5540,0.5512,0.5220,0.8368,0.6067,1.0197,12.8,down,
98.845,1445,0.5545,0.5511,0.5243,0.8328,0.6082,1.0119,12.8,down,
98.928,1446,0.5538,0.5533,0.5203,0.8266,0.6082,1.0126,13.8,down,
99.005,1447,0.5522,0.5540,0.5162,0.8315,0.6162,1.0131,15.3,down,
99.075,1448,0.5506,0.5557,0.5140,0.8382,0.6168,1.0173,15.5,down,
99.150,1449,0.5501,0.5555,0.5173,0.8350,0.6171,1.0172,14.9,down,
99.220,1450,0.5494,0.5554,0.5193,0.8320,0.6171,1.0222,14.5,down,
99.279,1451,0.5490,0.5553,0.5194,0.8296,0.6169,1.0272,14.4,down,
99.332,1452,0.5490,0.5552,0.5243,0.8300,0.6188,1.0344,13.4,down,
99.396,1453,0.5491,0.5531,0.5270,0.8272,0.6190,1.0345,12.9,down,
99.460,1454,0.5493,0.5531,0.5334,0.8263,0.6190,1.0352,11.6,down,
99.539,1455,0.5492,0.5531,0.5364,0.8279,0.6196,1.0363,11.0,down,
99.608,1456,0.5496,0.5528,0.5391,0.8274,0.6199,1.0361,10.5,down,
99.681,1457,0.5495,0.5553,0.5392,0.8398,0.6217,1.0393,10.6,down,
99.734,1458,0.5515,0.5562,0.5407,0.8445,0.6289,1.0456,11.1,down,
99.805,1459,0.5529,0.5562,0.5405,0.8449,0.6314,1.0554,11.4,down,
99.873,1460,0.5547,0.5570,0.5399,0.8455,0.6309,1.0669,11.4,down,
99.941,1461,0.5570,0.5571,0.5398,0.8446,0.6327,1.0708,11.8,down,
100.014,1462,0.5588,0.5571,0.5392,0.8494,0.6338,1.0736,12.1,down,
100.065,1463,0.5594,0.5569,0.5388,0.8549,0.6350,1.0740,12.3,down,
100.137,1464,0.5610,0.5558,0.5383,0.8578,0.6374,1.0779,12.6,down,
100.206,1465,0.5629,0.5515,0.5381,0.8574,0.6418,1.0850,13.0,down,
100.271,1466,0.5630,0.5474,0.5380,0.8590,0.6456,1.0903,13.2,down,
100.338,1467,0.5634,0.5403,0.5377,0.8583,0.6452,1.0908,13.1,down,
100.406,1468,0.5641,0.5341,0.5376,0.8551,0.6446,1.0888,13.0,down,
100.489,1469,0.5650,0.5335,0.5394,0.8548,0.6461,1.0895,12.9,down,
100.559,1470,0.5642,0.5253,0.5353,0.8397,0.6464,1.0812,13.7,down,
100.622,1471,0.5600,0.5241,0.5254,0.8399,0.6466,1.0530,15.6,down,
100.705,1472,0.5516,0.5180,0.5186,0.8369,0.6448,1.0468,15.9,down,
100.772,1473,0.5391,0.5092,0.5099,0.8320,0.6372,1.0261,15.9,down,
100.837,1474,0.5270,0.4988,0.4955,0.8248,0.6251,1.0178,16.2,down,
100.907,1475,0.5107,0.4835,0.4813,0.8184,0.6050,1.0114,15.2,down,
100.976,1476,0.4962,0.4727,0.4773,0.8096,0.5938,1.0097,13.5,down,
101.035,1477,0.4816,0.4566,0.4644,0.7839,0.5795,1.0071,13.1,down,
101.102,1478,0.4688,0.4451,0.4488,0.7852,0.5720,1.0077,13.7,down,
101.170,1479,0.4602,0.4410,0.4399,0.7858,0.5689,1.0098,14.2,down,
101.242,1480,0.4545,0.4314,0.4277,0.7692,0.5586,1.0013,14.9,down,
101.319,1481,0.4502,0.4256,0.4206,0.7461,0.5472,1.0028,14.8,down,
101.381,1482,0.4434,0.4198,0.4117,0.7453,0.5352,1.0042,14.5,down,
101.440,1483,0.4381,0.4160,0.4067,0.7503,0.5205,1.0049,13.3,down,
101.511,1484,0.4353,0.4150,0.4088,0.7498,0.5253,1.0106,13.1,down,
101.570,1485,0.4351,0.4089,0.4152,0.7392,0.5229,1.0068,11.8,down,
101.648,1486,0.4354,0.4051,0.4163,0.7274,0.5280,1.0069,12.1,down,
101.702,1487,0.4337,0.4052,0.4172,0.7279,0.5291,1.0047,12.0,down,
101.768,1488,0.4329,0.4032,0.4184,0.7298,0.5270,1.0049,11.4,down,
101.838,1489,0.4313,0.4050,0.4227,0.7397,0.5265,1.0380,10.0,down,
101.904,1490,0.4326,0.3973,0.4234,0.7236,0.5194,1.0352,9.4,down,
