timestamp,frame_id,shoulder_x,shoulder_y,elbow_x,elbow_y,hip_x,hip_y,angle_deg,rep_state,feedback_msg
87.099,1285,0.5925,0.4158,0.4751,0.5199,0.6529,0.9056,55.5,up,
87.150,1286,0.5924,0.4175,0.4760,0.5321,0.6530,0.9070,52.5,up,
87.216,1287,0.5924,0.4180,0.4781,0.5356,0.6530,0.9052,51.3,up,
87.290,1288,0.5925,0.4196,0.4803,0.5402,0.6530,0.9054,50.0,up,
87.368,1289,0.5925,0.4197,0.4841,0.5459,0.6526,0.9003,47.8,up,
87.434,1290,0.5925,0.4206,0.4851,0.5495,0.6520,0.8999,46.9,up,
87.498,1291,0.5931,0.4212,0.4864,0.5511,0.6521,0.9014,46.4,up,
87.566,1292,0.5932,0.4211,0.4879,0.5554,0.6521,0.9014,45.1,up,
87.633,1293,0.5933,0.4221,0.4891,0.5543,0.6521,0.9011,45.2,up,
87.697,1294,0.5935,0.4222,0.4891,0.5566,0.6521,0.9012,44.8,down,Repetición válida
87.752,1295,0.5940,0.4225,0.4905,0.5565,0.6522,0.9013,44.6,down,
87.819,1296,0.5940,0.4237,0.4907,0.5574,0.6527,0.9019,44.7,down,
87.886,1297,0.5940,0.4237,0.4906,0.5616,0.6528,0.9019,43.9,down,
87.961,1298,0.5940,0.4235,0.4911,0.5608,0.6528,0.9019,43.9,down,
88.017,1299,0.5947,0.4242,0.4910,0.5608,0.6528,0.9022,44.1,down,
88.087,1300,0.5948,0.4253,0.4913,0.5608,0.6528,0.9025,44.3,down,
88.167,1301,0.5948,0.4251,0.4913,0.5606,0.6526,0.8994,44.4,down,
88.232,1302,0.5948,0.4265,0.4897,0.5604,0.6532,0.8997,45.1,down,
88.311,1303,0.5951,0.4256,0.4889,0.5595,0.6532,0.8998,45.4,down,
88.394,1304,0.5947,0.4260,0.4876,0.5577,0.6533,0.9034,46.1,down,
88.459,1305,0.5947,0.4259,0.4836,0.5518,0.6536,0.9085,48.4,down,
88.526,1306,0.5945,0.4233,0.4824,0.5423,0.6522,0.9058,50.1,down,
88.588,1307,0.5941,0.4233,0.4813,0.5353,0.6522,0.9057,52.1,down,
88.663,1308,0.5941,0.4220,0.4785,0.5206,0.6520,0.9071,56.3,down,
88.761,1309,0.5929,0.4185,0.4745,0.5064,0.6505,0.9072,60.1,down,
88.819,1310,0.5924,0.4180,0.4709,0.4998,0.6505,0.9113,62.8,down,
88.889,1311,0.5920,0.4172,0.4692,0.4890,0.6504,0.9140,66.4,down,
88.960,1312,0.5916,0.4139,0.4674,0.4736,0.6504,0.9139,71.0,down,
89.016,1313,0.5911,0.4100,0.4662,0.4647,0.6503,0.9138,73.1,down,
89.081,1314,0.5905,0.4096,0.4654,0.4559,0.6502,0.9138,76.4,up,
89.160,1315,0.5905,0.4081,0.4654,0.4515,0.6502,0.9141,77.6,up,
89.227,1316,0.5905,0.4046,0.4657,0.4516,0.6501,0.9089,76.1,up,
89.287,1317,0.5900,0.4045,0.4649,0.4483,0.6502,0.9088,77.5,up,
89.354,1318,0.5899,0.4037,0.4644,0.4516,0.6503,0.9107,75.9,up,
89.414,1319,0.5897,0.4027,0.4642,0.4506,0.6502,0.9097,75.9,up,
89.482,1320,0.5896,0.4026,0.4639,0.4503,0.6500,0.9101,76.0,up,
89.555,1321,0.5895,0.4026,0.4631,0.4509,0.6500,0.9111,75.9,up,
89.625,1322,0.5895,0.4022,0.4636,0.4509,0.6498,0.9111,75.6,up,
89.683,1323,0.5887,0.4022,0.4628,0.4515,0.6498,0.9111,75.5,up,
89.755,1324,0.5888,0.4022,0.4628,0.4520,0.6501,0.9106,75.3,up,
89.826,1325,0.5887,0.4022,0.4623,0.4521,0.6501,0.9101,75.3,up,
89.882,1326,0.5888,0.4022,0.4624,0.4528,0.6501,0.9095,75.1,up,
89.952,1327,0.5893,0.4032,0.4626,0.4563,0.6505,0.9109,74.2,up,
90.026,1328,0.5891,0.4033,0.4629,0.4677,0.6500,0.9089,69.8,up,
90.083,1329,0.5894,0.4071,0.4629,0.4800,0.6501,0.9093,67.0,up,
90.154,1330,0.5894,0.4071,0.4641,0.4828,0.6495,0.9032,65.8,up,
90.225,1331,0.5895,0.4075,0.4658,0.4969,0.6495,0.9021,61.1,up,
90.285,1332,0.5895,0.4109,0.4661,0.5126,0.6497,0.9024,57.5,up,
90.355,1333,0.5895,0.4111,0.4714,0.5170,0.6497,0.9031,55.1,up,
90.424,1334,0.5895,0.4117,0.4743,0.5288,0.6493,0.9029,51.5,up,
90.493,1335,0.5892,0.4139,0.4756,0.5394,0.6486,0.9026,49.1,up,
90.569,1336,0.5897,0.4153,0.4798,0.5482,0.6483,0.9011,46.4,up,
90.663,1337,0.5897,0.4167,0.4853,0.5596,0.6487,0.8997,43.1,down,Repetición válida
90.762,1338,0.5897,0.4192,0.4868,0.5625,0.6498,0.9013,42.8,down,
90.817,1339,0.5905,0.4200,0.4895,0.5667,0.6498,0.9023,41.6,down,
90.884,1340,0.5904,0.4203,0.4962,0.5645,0.6492,0.9023,40.1,down,
90.952,1341,0.5904,0.4210,0.4954,0.5664,0.6492,0.9022,40.1,down,
91.020,1342,0.5907,0.4222,0.4943,0.5659,0.6492,0.9023,40.8,down,
91.087,1343,0.5909,0.4230,0.4944,0.5717,0.6501,0.9033,40.0,down,
91.155,1344,0.5909,0.4226,0.4947,0.5707,0.6501,0.9029,40.0,down,
91.225,1345,0.5908,0.4226,0.4943,0.5704,0.6501,0.9017,40.2,down,
91.285,1346,0.5909,0.4234,0.4942,0.5723,0.6502,0.9017,40.1,down,
91.358,1347,0.5909,0.4244,0.4940,0.5719,0.6504,0.9037,40.4,down,
91.430,1348,0.5911,0.4242,0.4938,0.5716,0.6504,0.9037,40.5,down,
91.488,1349,0.5912,0.4239,0.4937,0.5719,0.6504,0.9037,40.4,down,
91.559,1350,0.5918,0.4239,0.4935,0.5718,0.6505,0.9037,40.6,down,
91.615,1351,0.5916,0.4236,0.4934,0.5702,0.6505,0.9037,40.8,down,
91.675,1352,0.5919,0.4235,0.4926,0.5640,0.6507,0.9030,42.2,down,
91.751,1353,0.5919,0.4230,0.4900,0.5599,0.6507,0.8986,43.7,down,
91.820,1354,0.5919,0.4230,0.4875,0.5521,0.6509,0.8984,46.0,down,
91.888,1355,0.5911,0.4225,0.4825,0.5461,0.6509,0.8985,48.5,down,
91.957,1356,0.5910,0.4219,0.4802,0.5363,0.6509,0.9012,51.2,down,
92.032,1357,0.5907,0.4205,0.4782,0.5239,0.6506,0.9002,54.5,down,
92.088,1358,0.5907,0.4184,0.4735,0.5208,0.6507,0.9003,55.9,down,
92.159,1359,0.5907,0.4174,0.4718,0.5088,0.6508,0.9063,59.4,down,
92.217,1360,0.5902,0.4142,0.4696,0.4995,0.6507,0.9062,61.7,up,
92.289,1361,0.5904,0.4134,0.4687,0.4888,0.6508,0.9056,65.2,up,
92.359,1362,0.5900,0.4114,0.4671,0.4814,0.6507,0.9047,67.3,up,
92.418,1363,0.5901,0.4107,0.4662,0.4744,0.6508,0.9047,69.8,up,
92.488,1364,0.5903,0.4086,0.4661,0.4639,0.6508,0.9062,72.9,up,
92.559,1365,0.5903,0.4057,0.4661,0.4607,0.6508,0.9062,73.0,up,
92.619,1366,0.5903,0.4034,0.4650,0.4543,0.6510,0.9062,74.7,up,
92.692,1367,0.5904,0.4034,0.4652,0.4472,0.6510,0.9099,77.6,up,
92.750,1368,0.5904,0.4028,0.4654,0.4489,0.6510,0.9088,76.6,up,
92.808,1369,0.5904,0.3993,0.4655,0.4474,0.6511,0.9086,75.7,up,
92.884,1370,0.5904,0.3984,0.4657,0.4437,0.6511,0.9078,76.8,up,
92.952,1371,0.5904,0.3978,0.4653,0.4449,0.6511,0.9076,76.2,up,
93.019,1372,0.5904,0.3979,0.4653,0.4452,0.6516,0.9076,76.1,up,
93.093,1373,0.5904,0.3979,0.4658,0.4445,0.6521,0.9077,76.4,up,
93.151,1374,0.5907,0.3980,0.4658,0.4453,0.6521,0.9086,76.1,up,
93.221,1375,0.5908,0.3980,0.4658,0.4439,0.6517,0.9086,76.7,up,
93.288,1376,0.5905,0.3971,0.4659,0.4442,0.6508,0.9073,76.0,up,
93.359,1377,0.5906,0.3971,0.4655,0.4436,0.6508,0.9073,76.4,up,
93.419,1378,0.5906,0.3973,0.4656,0.4449,0.6506,0.9072,75.9,up,
93.490,1379,0.5900,0.3976,0.4648,0.4453,0.6505,0.9082,75.9,up,
93.559,1380,0.5900,0.3976,0.4652,0.4456,0.6504,0.9087,75.7,up,
93.616,1381,0.5898,0.3975,0.4652,0.4457,0.6504,0.9088,75.6,up,
93.686,1382,0.5898,0.3979,0.4642,0.4458,0.6504,0.9087,75.9,up,
93.757,1383,0.5899,0.3979,0.4642,0.4490,0.6498,0.9061,74.6,up,
93.826,1384,0.5900,0.3989,0.4642,0.4552,0.6494,0.9061,72.6,up,
93.881,1385,0.5902,0.4015,0.4648,0.4631,0.6493,0.9075,70.5,up,
93.938,1386,0.5901,0.4018,0.4649,0.4728,0.6488,0.9084,67.1,up,
94.019,1387,0.5901,0.4022,0.4649,0.4936,0.6488,0.9084,60.5,up,
94.088,1388,0.5903,0.4042,0.4655,0.5001,0.6489,0.9084,59.1,up,
94.156,1389,0.5895,0.4050,0.4665,0.5062,0.6485,0.9083,57.2,up,
94.226,1390,0.5898,0.4074,0.4688,0.5110,0.6485,0.9089,56.1,up,
94.285,1391,0.5898,0.4089,0.4709,0.5165,0.6481,0.9064,54.5,up,
94.356,1392,0.5910,0.4101,0.4752,0.5246,0.6484,0.9061,51.9,up,
94.426,1393,0.5910,0.4124,0.4757,0.5334,0.6485,0.9061,50.2,up,
94.484,1394,0.5908,0.4132,0.4800,0.5349,0.6485,0.9053,49.0,up,
94.553,1395,0.5916,0.4141,0.4796,0.5384,0.6487,0.9051,48.7,up,
94.621,1396,0.5916,0.4176,0.4826,0.5430,0.6487,0.9051,47.7,up,
94.690,1397,0.5922,0.4175,0.4835,0.5454,0.6487,0.9048,47.0,up,
94.759,1398,0.5923,0.4178,0.4844,0.5506,0.6487,0.9041,45.7,up,
94.819,1399,0.5926,0.4181,0.4871,0.5547,0.6487,0.9038,44.3,down,Repetición válida
94.888,1400,0.5926,0.4181,0.4887,0.5565,0.6486,0.9034,43.5,down,
94.953,1401,0.5928,0.4191,0.4948,0.5645,0.6486,0.9027,40.6,down,
95.017,1402,0.5933,0.4199,0.4976,0.5688,0.6487,0.9020,39.3,down,
95.071,1403,0.5933,0.4199,0.5002,0.5697,0.6487,0.9020,38.4,down,
95.153,1404,0.5937,0.4204,0.5010,0.5728,0.6486,0.9011,37.8,down,
95.221,1405,0.5935,0.4205,0.5009,0.5739,0.6484,0.9009,37.6,down,
95.290,1406,0.5936,0.4208,0.5022,0.5754,0.6484,0.9003,37.1,down,
95.362,1407,0.5939,0.4210,0.5028,0.5747,0.6487,0.8998,37.2,down,
95.417,1408,0.5935,0.4214,0.5028,0.5753,0.6487,0.8998,37.1,down,
95.489,1409,0.5937,0.4214,0.5028,0.5748,0.6488,0.8990,37.2,down,
95.557,1410,0.5941,0.4215,0.5028,0.5745,0.6495,0.8984,37.4,down,
95.634,1411,0.5938,0.4215,0.5027,0.5742,0.6500,0.8985,37.5,down,
95.689,1412,0.5938,0.4209,0.5031,0.5741,0.6500,0.8985,37.4,down,
95.759,1413,0.5938,0.4211,0.5024,0.5732,0.6500,0.8985,37.7,down,
95.818,1414,0.5937,0.4211,0.4980,0.5686,0.6501,0.8991,39.7,down,
95.889,1415,0.5939,0.4208,0.4944,0.5644,0.6505,0.9013,41.4,down,
95.959,1416,0.5936,0.4197,0.4883,0.5557,0.6504,0.9015,44.5,down,
96.019,1417,0.5931,0.4199,0.4837,0.5453,0.6506,0.9040,47.9,down,
96.080,1418,0.5931,0.4185,0.4812,0.5328,0.6509,0.9058,51.2,down,
96.142,1419,0.5926,0.4184,0.4798,0.5258,0.6508,0.9060,53.2,down,
96.202,1420,0.5923,0.4175,0.4757,0.5165,0.6505,0.9065,56.4,down,
96.290,1421,0.5919,0.4162,0.4724,0.5111,0.6504,0.9084,58.3,down,
96.358,1422,0.5921,0.4154,0.4717,0.4968,0.6503,0.9098,62.7,up,
96.433,1423,0.5921,0.4138,0.4695,0.4810,0.6496,0.9106,67.9,up,
96.489,1424,0.5920,0.4132,0.4692,0.4782,0.6496,0.9142,68.7,up,
96.559,1425,0.5917,0.4090,0.4672,0.4725,0.6492,0.9139,69.5,up,
96.618,1426,0.5915,0.4088,0.4670,0.4662,0.6494,0.9139,71.8,up,
96.690,1427,0.5914,0.4068,0.4666,0.4605,0.6490,0.9137,73.2,up,
96.755,1428,0.5914,0.4049,0.4666,0.4537,0.6490,0.9136,75.1,up,
96.824,1429,0.5914,0.4046,0.4665,0.4534,0.6491,0.9135,75.1,up,
96.892,1430,0.5930,0.4045,0.4667,0.4519,0.6492,0.9109,75.8,up,
96.953,1431,0.5910,0.4046,0.4646,0.4503,0.6493,0.9109,76.7,up,
97.026,1432,0.5910,0.4006,0.4650,0.4486,0.6493,0.9073,75.7,up,
97.100,1433,0.5909,0.4006,0.4647,0.4466,0.6493,0.9074,76.6,up,
97.167,1434,0.5914,0.4006,0.4648,0.4434,0.6494,0.9082,77.8,up,
97.234,1435,0.5921,0.4000,0.4653,0.4434,0.6491,0.9082,77.5,up,
97.297,1436,0.5925,0.3999,0.4659,0.4443,0.6492,0.9080,77.0,up,
97.382,1437,0.5928,0.4002,0.4660,0.4440,0.6492,0.9083,77.3,up,
97.460,1438,0.5914,0.4002,0.4658,0.4446,0.6492,0.9087,77.0,up,
97.520,1439,0.5916,0.4013,0.4660,0.4448,0.6505,0.9099,77.5,up,
97.593,1440,0.5917,0.4008,0.4665,0.4464,0.6508,0.9092,76.6,up,
97.648,1441,0.5916,0.4007,0.4666,0.4470,0.6508,0.9087,76.3,up,
97.726,1442,0.5918,0.4009,0.4665,0.4488,0.6508,0.9085,75.7,up,
97.785,1443,0.5920,0.4012,0.4666,0.4539,0.6513,0.9097,73.9,up,
97.856,1444,0.5916,0.4012,0.4666,0.4628,0.6509,0.9097,70.4,up,
97.927,1445,0.5916,0.4063,0.4666,0.4718,0.6510,0.9127,69.0,up,
97.985,1446,0.5913,0.4064,0.4670,0.4849,0.6507,0.9135,64.4,up,
98.057,1447,0.5913,0.4064,0.4689,0.4948,0.6505,0.9094,60.9,up,
98.126,1448,0.5913,0.4075,0.4707,0.5062,0.6504,0.9092,57.4,up,
98.186,1449,0.5914,0.4097,0.4741,0.5117,0.6504,0.9092,55.7,up,
98.258,1450,0.5914,0.4098,0.4770,0.5247,0.6497,0.9047,51.6,up,
98.330,1451,0.5924,0.4113,0.4787,0.5355,0.6494,0.9026,49.1,up,
98.382,1452,0.5924,0.4148,0.4831,0.5439,0.6494,0.9023,46.9,up,
98.435,1453,0.5924,0.4153,0.4848,0.5506,0.6492,0.9014,45.2,up,
98.515,1454,0.5929,0.4171,0.4931,0.5564,0.6490,0.8989,42.3,down,Repetición válida
98.590,1455,0.5935,0.4172,0.4977,0.5631,0.6490,0.8974,39.9,down,
98.658,1456,0.5952,0.4192,0.5044,0.5706,0.6492,0.8949,37.4,down,
98.734,1457,0.5952,0.4191,0.5071,0.5755,0.6493,0.8929,35.9,down,
98.790,1458,0.5956,0.4204,0.5082,0.5794,0.6504,0.8926,35.4,down,
98.859,1459,0.5962,0.4209,0.5097,0.5833,0.6517,0.8929,34.7,down,
98.929,1460,0.5962,0.4209,0.5097,0.5883,0.6516,0.8930,34.0,down,
98.984,1461,0.5968,0.4213,0.5092,0.5863,0.6518,0.8930,34.6,down,
99.055,1462,0.5968,0.4213,0.5098,0.5866,0.6518,0.8931,34.4,down,
99.125,1463,0.5967,0.4213,0.5093,0.5865,0.6508,0.8931,34.4,down,
99.200,1464,0.5966,0.4215,0.5089,0.5866,0.6508,0.8929,34.5,down,
99.256,1465,0.5970,0.4215,0.5086,0.5862,0.6509,0.8928,34.7,down,
99.326,1466,0.5971,0.4209,0.5086,0.5848,0.6507,0.8886,34.9,down,
99.387,1467,0.5973,0.4210,0.5084,0.5799,0.6514,0.8887,35.8,down,
99.459,1468,0.5974,0.4218,0.5041,0.5750,0.6533,0.8931,38.1,down,
99.527,1469,0.5973,0.4213,0.5002,0.5659,0.6533,0.8942,40.6,down,
99.611,1470,0.5969,0.4212,0.4955,0.5547,0.6533,0.8943,44.0,down,
99.693,1471,0.5968,0.4212,0.4915,0.5451,0.6533,0.8956,47.2,down,
99.764,1472,0.5966,0.4212,0.4859,0.5350,0.6532,0.8978,51.0,down,
99.825,1473,0.5966,0.4182,0.4831,0.5193,0.6529,0.8993,55.0,down,
99.899,1474,0.5966,0.4161,0.4807,0.5108,0.6528,0.8998,57.4,down,
99.967,1475,0.5960,0.4139,0.4768,0.5026,0.6528,0.9022,60.0,up,
100.033,1476,0.5961,0.4139,0.4759,0.4886,0.6528,0.9027,64.8,up,
100.101,1477,0.5956,0.4107,0.4723,0.4726,0.6529,0.9054,69.9,up,
100.167,1478,0.5956,0.4103,0.4715,0.4669,0.6529,0.9094,72.0,up,
100.234,1479,0.5955,0.4091,0.4702,0.4506,0.6528,0.9102,78.2,up,
100.301,1480,0.5955,0.4068,0.4701,0.4455,0.6527,0.9101,79.4,up,
100.368,1481,0.5953,0.4049,0.4693,0.4359,0.6529,0.9097,82.7,up,
100.432,1482,0.5952,0.4043,0.4695,0.4325,0.6530,0.9097,83.9,up,
100.487,1483,0.5950,0.4033,0.4684,0.4320,0.6521,0.9092,83.7,up,
100.555,1484,0.5950,0.4016,0.4676,0.4275,0.6514,0.9080,84.9,up,
100.625,1485,0.5950,0.4012,0.4670,0.4288,0.6511,0.9071,84.2,up,
100.683,1486,0.5949,0.4012,0.4672,0.4288,0.6499,0.9070,84.0,up,
100.744,1487,0.5949,0.4012,0.4671,0.4293,0.6497,0.9070,83.8,up,
100.831,1488,0.5948,0.4008,0.4672,0.4303,0.6495,0.9096,83.1,up,
100.883,1489,0.5948,0.4011,0.4673,0.4315,0.6494,0.9093,82.8,up,
100.959,1490,0.5946,0.4012,0.4672,0.4339,0.6494,0.9093,81.7,up,
101.024,1491,0.5943,0.4023,0.4672,0.4387,0.6493,0.9093,80.2,up,
101.093,1492,0.5943,0.4026,0.4672,0.4472,0.6492,0.9093,76.9,up,
101.151,1493,0.5943,0.4050,0.4673,0.4621,0.6491,0.9100,72.0,up,
101.218,1494,0.5942,0.4053,0.4679,0.4677,0.6491,0.9094,69.9,up,
101.276,1495,0.5940,0.4070,0.4691,0.4878,0.6490,0.9079,63.3,up,
101.354,1496,0.5918,0.4093,0.4696,0.4952,0.6484,0.9056,61.4,up,
101.418,1497,0.5917,0.4113,0.4708,0.5047,0.6485,0.9055,58.9,up,
101.491,1498,0.5923,0.4118,0.4734,0.5092,0.6483,0.9014,57.2,up,
101.565,1499,0.5909,0.4155,0.4744,0.5202,0.6482,0.8992,54.8,up,
101.619,1500,0.5913,0.4183,0.4772,0.5289,0.6487,0.8993,52.7,up,
101.688,1501,0.5914,0.4198,0.4817,0.5382,0.6487,0.8980,49.6,up,
101.764,1502,0.5921,0.4219,0.4831,0.5485,0.6491,0.8987,47.5,up,
101.843,1503,0.5921,0.4232,0.4856,0.5578,0.6495,0.9000,45.2,up,
101.923,1504,0.5922,0.4234,0.4938,0.5669,0.6496,0.8995,41.3,down,Repetición válida
101.992,1505,0.5926,0.4247,0.4993,0.5741,0.6501,0.8984,38.9,down,
102.068,1506,0.5927,0.4247,0.5039,0.5801,0.6505,0.8982,36.7,down,
102.135,1507,0.5932,0.4267,0.5063,0.5855,0.6510,0.8980,35.7,down,
102.201,1508,0.5938,0.4291,0.5066,0.5880,0.6515,0.8981,35.8,down,
102.267,1509,0.5942,0.4290,0.5096,0.5943,0.6516,0.8948,34.1,down,
102.334,1510,0.5936,0.4290,0.5083,0.5961,0.6517,0.8946,34.2,down,
102.400,1511,0.5935,0.4289,0.5081,0.5924,0.6517,0.8944,34.7,down,
102.467,1512,0.5935,0.4282,0.5101,0.5912,0.6518,0.8941,34.2,down,
102.535,1513,0.5935,0.4285,0.5095,0.5896,0.6512,0.8943,34.6,down,
102.600,1514,0.5935,0.4285,0.5092,0.5904,0.6506,0.8943,34.5,down,
102.657,1515,0.5941,0.4285,0.5088,0.5899,0.6506,0.8943,34.7,down,
102.726,1516,0.5941,0.4285,0.5063,0.5871,0.6509,0.8958,35.9,down,
102.786,1517,0.5940,0.4286,0.4985,0.5819,0.6512,0.8985,38.8,down,
102.860,1518,0.5940,0.4255,0.4933,0.5677,0.6507,0.8947,42.2,down,
102.916,1519,0.5918,0.4266,0.4832,0.5528,0.6508,0.8951,47.9,down,
102.976,1520,0.5914,0.4253,0.4784,0.5388,0.6509,0.8973,52.1,down,
103.058,1521,0.5906,0.4239,0.4759,0.5240,0.6502,0.8989,56.1,down,
103.124,1522,0.5905,0.4188,0.4744,0.5085,0.6495,0.8967,59.3,down,
103.192,1523,0.5897,0.4164,0.4707,0.4936,0.6484,0.8944,64.0,down,
103.264,1524,0.5892,0.4136,0.4678,0.4874,0.6469,0.8932,65.6,up,
103.318,1525,0.5890,0.4129,0.4641,0.4723,0.6469,0.8939,71.4,up,
103.386,1526,0.5890,0.4080,0.4643,0.4564,0.6466,0.8917,75.6,up,
103.456,1527,0.5888,0.4027,0.4635,0.4409,0.6463,0.8884,79.8,up,
103.523,1528,0.5887,0.4029,0.4608,0.4322,0.6463,0.8885,83.8,up,
103.591,1529,0.5886,0.3982,0.4609,0.4211,0.6462,0.8884,86.6,up,
103.656,1530,0.5882,0.3950,0.4605,0.4141,0.6460,0.8882,88.2,up,
103.724,1531,0.5880,0.3952,0.4590,0.4138,0.6451,0.8887,88.4,up,
103.790,1532,0.5876,0.3932,0.4586,0.4050,0.6443,0.8898,91.3,up,
103.860,1533,0.5868,0.3921,0.4572,0.4009,0.6439,0.8899,92.7,up,
103.925,1534,0.5866,0.3921,0.4573,0.4031,0.6435,0.8899,91.7,up,
103.999,1535,0.5845,0.3915,0.4562,0.4033,0.6415,0.8903,91.3,up,
104.051,1536,0.5832,0.3916,0.4557,0.4036,0.6401,0.8910,91.1,up,
104.109,1537,0.5826,0.3915,0.4557,0.4057,0.6378,0.8903,89.9,up,
104.192,1538,0.5814,0.3916,0.4542,0.4062,0.6364,0.8906,89.7,up,
104.264,1539,0.5804,0.3912,0.4533,0.4070,0.6348,0.8878,89.2,up,
104.360,1540,0.5780,0.3933,0.4520,0.4129,0.6345,0.8891,87.6,up,
104.430,1541,0.5780,0.3946,0.4520,0.4213,0.6342,0.8892,84.5,up,
104.484,1542,0.5769,0.3986,0.4506,0.4422,0.6329,0.8913,77.4,up,
104.554,1543,0.5770,0.4035,0.4508,0.4607,0.6324,0.8950,72.0,up,
104.623,1544,0.5760,0.4076,0.4508,0.4944,0.6317,0.8997,61.7,up,
104.692,1545,0.5745,0.4089,0.4519,0.5064,0.6307,0.8963,58.1,up,
104.767,1546,0.5727,0.4105,0.4552,0.5269,0.6305,0.8959,52.1,up,
104.821,1547,0.5727,0.4138,0.4617,0.5419,0.6302,0.8954,47.7,up,
104.889,1548,0.5721,0.4152,0.4707,0.5550,0.6289,0.8930,42.8,down,Repetición válida
104.961,1549,0.5710,0.4209,0.4793,0.5729,0.6263,0.8931,37.8,down,
105.020,1550,0.5682,0.4231,0.4847,0.5985,0.6226,0.8933,32.1,down,
105.081,1551,0.5677,0.4255,0.4890,0.6072,0.6206,0.8929,29.9,down,
105.152,1552,0.5635,0.4259,0.4905,0.6256,0.6147,0.8927,26.3,down,
105.203,1553,0.5564,0.4269,0.4936,0.6362,0.6091,0.8924,23.1,down,
105.280,1554,0.5523,0.4286,0.4933,0.6433,0.6051,0.8924,21.8,down,
105.357,1555,0.5459,0.4324,0.5000,0.6699,0.6021,0.8962,17.9,down,
105.420,1556,0.5425,0.4377,0.5133,0.7013,0.6013,0.9015,13.6,down,
105.494,1557,0.5410,0.4409,0.5138,0.6927,0.5993,0.9064,13.3,down,
105.556,1558,0.5384,0.4421,0.5162,0.6849,0.5979,0.9058,12.5,down,
105.636,1559,0.5359,0.4416,0.5141,0.6894,0.5967,0.9056,12.5,down,
105.703,1560,0.5332,0.4411,0.5127,0.6916,0.5944,0.9055,12.2,down,
105.766,1561,0.5295,0.4390,0.5114,0.6958,0.5898,0.9052,11.4,down,
105.822,1562,0.5264,0.4378,0.5102,0.7037,0.5871,0.9104,10.8,down,
105.894,1563,0.5221,0.4322,0.5059,0.6988,0.5821,0.9123,10.6,down,
105.953,1564,0.5168,0.4152,0.5024,0.6964,0.5746,0.9125,9.6,down,
106.022,1565,0.5140,0.3922,0.5039,0.6775,0.5658,0.9097,7.7,down,
106.098,1566,0.5109,0.3787,0.5039,0.6614,0.5561,0.9108,6.3,down,
106.153,1567,0.5092,0.3626,0.5038,0.6549,0.5546,0.9106,5.8,down,
106.223,1568,0.5054,0.3602,0.5023,0.6554,0.5483,0.9120,5.1,down,
106.293,1569,0.5055,0.3500,0.5026,0.6478,0.5457,0.9163,4.6,down,
106.349,1570,0.5061,0.3322,0.5047,0.6405,0.5374,0.9164,3.3,down,
106.417,1571,0.5056,0.3325,0.5034,0.6352,0.5360,0.9167,3.4,down,
106.491,1572,0.5031,0.3132,0.4939,0.6280,0.5269,0.9107,3.9,down,
106.559,1573,0.5009,0.3105,0.4932,0.6247,0.5243,0.9022,3.7,down,
106.634,1574,0.5000,0.3032,0.4926,0.6103,0.5221,0.8845,3.6,down,
106.691,1575,0.4966,0.2988,0.4919,0.6055,0.5167,0.8632,2.9,down,
106.762,1576,0.4908,0.2859,0.4911,0.5975,0.5083,0.8585,1.7,down,
106.817,1577,0.4886,0.2760,0.4828,0.5949,0.5029,0.8130,2.6,down,
106.887,1578,0.4888,0.2764,0.4774,0.5977,0.5024,0.8267,3.4,down,
106.958,1579,0.4867,0.2765,0.4776,0.5965,0.5017,0.8351,3.2,down,
107.022,1580,0.4847,0.2766,0.4742,0.5940,0.4938,0.8401,2.8,down,
107.091,1581,0.4848,0.2790,0.4707,0.5931,0.4880,0.8419,2.9,down,
107.162,1582,0.4835,0.2764,0.4649,0.5576,0.4910,0.8462,4.5,down,
107.219,1583,0.4838,0.2696,0.4694,0.5639,0.4868,0.8474,3.1,down,
107.290,1584,0.4816,0.2658,0.4643,0.5607,0.4857,0.8497,3.8,down,
